 6701	2024-06-01 14:01:00	1	1	1	0
 7763	2024-06-03 05:07:53	1	0	1	0
 9475	2024-06-03 05:13:49	1	0	1	0
 9805	2024-06-03 05:22:27	1	0	1	0
 6407	2024-06-03 05:22:46	1	0	1	0
  821	2024-06-03 05:23:01	1	0	1	0
 8855	2024-06-03 05:28:38	1	0	1	0
10239	2024-06-03 05:28:47	1	0	1	0
 2249	2024-06-03 05:31:29	1	0	1	0
 7698	2024-06-03 05:33:55	1	0	1	0
 8408	2024-06-03 05:35:12	1	0	1	0
 9813	2024-06-03 05:36:16	1	0	1	0
 9800	2024-06-03 05:37:23	1	0	1	0
 9199	2024-06-03 05:37:31	1	0	1	0
 7822	2024-06-03 05:37:36	1	0	1	0
 4906	2024-06-03 05:41:01	1	0	1	0
 9639	2024-06-03 05:41:21	1	0	1	0
 5704	2024-06-03 05:42:20	1	0	1	0
 7306	2024-06-03 05:43:27	1	0	1	0
10140	2024-06-03 05:43:38	1	0	1	0
 9229	2024-06-03 05:43:54	1	0	1	0
 9715	2024-06-03 05:44:06	1	0	1	0
 9270	2024-06-03 05:44:27	1	0	1	0
 5532	2024-06-03 05:49:09	1	0	1	0
 9409	2024-06-03 05:49:38	1	0	1	0
 9163	2024-06-03 05:50:01	1	0	1	0
 9155	2024-06-03 05:54:27	1	0	1	0
 5261	2024-06-03 05:55:25	1	0	1	0
10054	2024-06-03 05:56:00	1	0	1	0
 9479	2024-06-03 05:58:16	1	0	1	0
 9880	2024-06-03 05:58:42	1	0	1	0
  202	2024-06-03 06:16:23	1	0	1	0
 2153	2024-06-03 06:38:21	1	0	1	0
 2513	2024-06-03 06:45:37	1	0	1	0
 2231	2024-06-03 07:07:20	1	0	1	0
 6701	2024-06-03 07:10:10	1	0	1	0
 8470	2024-06-03 07:22:17	1	0	1	0
10078	2024-06-03 07:23:16	1	0	1	0
 8104	2024-06-03 07:32:19	1	0	1	0
10177	2024-06-03 07:34:16	1	0	1	0
 7498	2024-06-03 07:36:21	1	0	1	0
10130	2024-06-03 07:38:26	1	0	1	0
 2253	2024-06-03 07:41:14	1	0	1	0
 6145	2024-06-03 07:41:24	1	0	1	0
10029	2024-06-03 07:41:29	1	0	1	0
 9326	2024-06-03 07:42:48	1	0	1	0
 9614	2024-06-03 07:43:03	1	0	1	0
 4568	2024-06-03 07:43:44	1	0	1	0
 9985	2024-06-03 07:44:08	1	0	1	0
 9997	2024-06-03 07:44:30	1	0	1	0
10141	2024-06-03 07:44:48	1	0	1	0
 2313	2024-06-03 07:47:05	1	0	1	0
